"PLZ";"Station";"Abholdatum"
8003;"Letzigrund";"Di, 17. März 2015"
8003;"Letzigrund";"Di, 14. April 2015"
8003;"Letzigrund";"Di, 12. Mai 2015"
8003;"Letzigrund";"Di, 9. Juni 2015"
8003;"Letzigrund";"Di, 7. Juli 2015"
8003;"Letzigrund";"Di, 1. September 2015"
8003;"Letzigrund";"Di, 29. September 2015"
8003;"Letzigrund";"Di, 27. Oktober 2015"
8003;"Letzigrund";"Di, 24. November 2015"
8003;"Letzigrund";"Di, 22. Dezember 2015"
8003;"Strassenverkehrsamt";"Fr, 16. Januar 2015"
8003;"Strassenverkehrsamt";"Fr, 13. Februar 2015"
8003;"Strassenverkehrsamt";"Fr, 13. März 2015"
8003;"Strassenverkehrsamt";"Fr, 10. April 2015"
8003;"Strassenverkehrsamt";"Fr, 8. Mai 2015"
8003;"Strassenverkehrsamt";"Fr, 5. Juni 2015"
8003;"Strassenverkehrsamt";"Fr, 3. Juli 2015"
8003;"Strassenverkehrsamt";"Fr, 28. August 2015"
8003;"Strassenverkehrsamt";"Fr, 25. September 2015"
8003;"Strassenverkehrsamt";"Fr, 23. Oktober 2015"
8003;"Strassenverkehrsamt";"Fr, 20. November 2015"
8003;"Strassenverkehrsamt";"Fr, 18. Dezember 2015"
8004;"Letzigrund";"Di, 20. Januar 2015"
8004;"Letzigrund";"Di, 17. Februar 2015"
8004;"Letzigrund";"Di, 17. März 2015"
8004;"Letzigrund";"Di, 14. April 2015"
8004;"Letzigrund";"Di, 12. Mai 2015"
8004;"Letzigrund";"Di, 9. Juni 2015"
8004;"Letzigrund";"Di, 7. Juli 2015"
8004;"Letzigrund";"Di, 1. September 2015"
8004;"Letzigrund";"Di, 29. September 2015"
8004;"Letzigrund";"Di, 27. Oktober 2015"
8004;"Letzigrund";"Di, 24. November 2015"
8004;"Letzigrund";"Di, 22. Dezember 2015"
8004;"Tramdepot Hard";"Sa, 24. Januar 2015"
8004;"Tramdepot Hard";"Sa, 21. Februar 2015"
8004;"Tramdepot Hard";"Sa, 21. März 2015"
8004;"Tramdepot Hard";"Sa, 18. April 2015"
8004;"Tramdepot Hard";"Sa, 16. Mai 2015"
8004;"Tramdepot Hard";"Sa, 13. Juni 2015"
8004;"Tramdepot Hard";"Sa, 11. Juli 2015"
8004;"Tramdepot Hard";"Sa, 5. September 2015"
8004;"Tramdepot Hard";"Sa, 3. Oktober 2015"
8004;"Tramdepot Hard";"Sa, 31. Oktober 2015"
8004;"Tramdepot Hard";"Sa, 28. November 2015"
8005;"Tramdepot Hard";"Sa, 24. Januar 2015"
8005;"Tramdepot Hard";"Sa, 21. Februar 2015"
8005;"Tramdepot Hard";"Sa, 21. März 2015"
8005;"Tramdepot Hard";"Sa, 18. April 2015"
8005;"Tramdepot Hard";"Sa, 16. Mai 2015"
8005;"Tramdepot Hard";"Sa, 13. Juni 2015"
8005;"Tramdepot Hard";"Sa, 11. Juli 2015"
8005;"Tramdepot Hard";"Sa, 5. September 2015"
8005;"Tramdepot Hard";"Sa, 3. Oktober 2015"
8005;"Tramdepot Hard";"Sa, 31. Oktober 2015"
8005;"Tramdepot Hard";"Sa, 28. November 2015"
8006;"Tramdepot Universität Irchel";"Do, 29. Januar 2015"
8006;"Tramdepot Universität Irchel";"Do, 26. Februar 2015"
8006;"Tramdepot Universität Irchel";"Do, 26. März 2015"
8006;"Tramdepot Universität Irchel";"Do, 23. April 2015"
8006;"Tramdepot Universität Irchel";"Do, 21. Mai 2015"
8006;"Tramdepot Universität Irchel";"Do, 18. Juni 2015"
8006;"Tramdepot Universität Irchel";"Do, 10. September 2015"
8006;"Tramdepot Universität Irchel";"Do, 8. Oktober 2015"
8006;"Tramdepot Universität Irchel";"Do, 5. November 2015"
8006;"Tramdepot Universität Irchel";"Do, 3. Dezember 2015"
8008;"Burgwies";"Di, 27. Januar 2015"
8008;"Burgwies";"Di, 24. Februar 2015"
8008;"Burgwies";"Di, 24. März 2015"
8008;"Burgwies";"Di, 21. April 2015"
8008;"Burgwies";"Di, 19. Mai 2015"
8008;"Burgwies";"Di, 16. Juni 2015"
8008;"Burgwies";"Di, 8. September 2015"
8008;"Burgwies";"Di, 6. Oktober 2015"
8008;"Burgwies";"Di, 3. November 2015"
8008;"Burgwies";"Di, 1. Dezember 2015"
8008;"Tiefenbrunnen";"Mo, 5. Januar 2015"
8008;"Tiefenbrunnen";"Mo, 2. Februar 2015"
8008;"Tiefenbrunnen";"Mo, 2. März 2015"
8008;"Tiefenbrunnen";"Mo, 30. März 2015"
8008;"Tiefenbrunnen";"Mo, 27. April 2015"
8008;"Tiefenbrunnen";"Mo, 22. Juni 2015"
8008;"Tiefenbrunnen";"Mo, 17. August 2015"
8008;"Tiefenbrunnen";"Mo, 12. Oktober 2015"
8008;"Tiefenbrunnen";"Mo, 9. November 2015"
8008;"Tiefenbrunnen";"Mo, 7. Dezember 2015"
8032;"Burgwies";"Di, 27. Januar 2015"
8032;"Burgwies";"Di, 24. Februar 2015"
8032;"Burgwies";"Di, 24. März 2015"
8032;"Burgwies";"Di, 21. April 2015"
8032;"Burgwies";"Di, 19. Mai 2015"
8032;"Burgwies";"Di, 16. Juni 2015"
8032;"Burgwies";"Di, 8. September 2015"
8032;"Burgwies";"Di, 6. Oktober 2015"
8032;"Burgwies";"Di, 3. November 2015"
8032;"Burgwies";"Di, 1. Dezember 2015"
8037;"Tramdepot Hard";"Sa, 24. Januar 2015"
8037;"Tramdepot Hard";"Sa, 21. Februar 2015"
8037;"Tramdepot Hard";"Sa, 21. März 2015"
8037;"Tramdepot Hard";"Sa, 18. April 2015"
8037;"Tramdepot Hard";"Sa, 16. Mai 2015"
8037;"Tramdepot Hard";"Sa, 13. Juni 2015"
8037;"Tramdepot Hard";"Sa, 11. Juli 2015"
8037;"Tramdepot Hard";"Sa, 5. September 2015"
8037;"Tramdepot Hard";"Sa, 3. Oktober 2015"
8037;"Tramdepot Hard";"Sa, 31. Oktober 2015"
8037;"Tramdepot Hard";"Sa, 28. November 2015"
8037;"Tramdepot Universität Irchel";"Do, 29. Januar 2015"
8037;"Tramdepot Universität Irchel";"Do, 26. Februar 2015"
8037;"Tramdepot Universität Irchel";"Do, 26. März 2015"
8037;"Tramdepot Universität Irchel";"Do, 23. April 2015"
8037;"Tramdepot Universität Irchel";"Do, 21. Mai 2015"
8037;"Tramdepot Universität Irchel";"Do, 18. Juni 2015"
8037;"Tramdepot Universität Irchel";"Do, 10. September 2015"
8037;"Tramdepot Universität Irchel";"Do, 8. Oktober 2015"
8037;"Tramdepot Universität Irchel";"Do, 5. November 2015"
8037;"Tramdepot Universität Irchel";"Do, 3. Dezember 2015"
8038;"Wollishofen";"Mo, 12. Januar 2015"
8038;"Wollishofen";"Mo, 9. Februar 2015"
8038;"Wollishofen";"Mo, 9. März 2015"
8038;"Wollishofen";"Mo, 4. Mai 2015"
8038;"Wollishofen";"Mo, 1. Juni 2015"
8038;"Wollishofen";"Mo, 29. Juni 2015"
8038;"Wollishofen";"Mo, 24. August 2015"
8038;"Wollishofen";"Mo, 21. September 2015"
8038;"Wollishofen";"Mo, 19. Oktober 2015"
8038;"Wollishofen";"Mo, 16. November 2015"
8038;"Wollishofen";"Mo, 14. Dezember 2015"
8041;"Strassenverkehrsamt";"Fr, 16. Januar 2015"
8041;"Strassenverkehrsamt";"Fr, 13. Februar 2015"
8041;"Strassenverkehrsamt";"Fr, 13. März 2015"
8041;"Strassenverkehrsamt";"Fr, 10. April 2015"
8041;"Strassenverkehrsamt";"Fr, 8. Mai 2015"
8041;"Strassenverkehrsamt";"Fr, 5. Juni 2015"
8041;"Strassenverkehrsamt";"Fr, 3. Juli 2015"
8041;"Strassenverkehrsamt";"Fr, 28. August 2015"
8041;"Strassenverkehrsamt";"Fr, 25. September 2015"
8041;"Strassenverkehrsamt";"Fr, 23. Oktober 2015"
8041;"Strassenverkehrsamt";"Fr, 20. November 2015"
8041;"Strassenverkehrsamt";"Fr, 18. Dezember 2015"
8041;"Wollishofen";"Mo, 12. Januar 2015"
8041;"Wollishofen";"Mo, 9. Februar 2015"
8041;"Wollishofen";"Mo, 9. März 2015"
8041;"Wollishofen";"Mo, 4. Mai 2015"
8041;"Wollishofen";"Mo, 1. Juni 2015"
8041;"Wollishofen";"Mo, 29. Juni 2015"
8041;"Wollishofen";"Mo, 24. August 2015"
8041;"Wollishofen";"Mo, 21. September 2015"
8041;"Wollishofen";"Mo, 19. Oktober 2015"
8041;"Wollishofen";"Mo, 16. November 2015"
8041;"Wollishofen";"Mo, 14. Dezember 2015"
8044;"Tramdepot Universität Irchel";"Do, 29. Januar 2015"
8044;"Tramdepot Universität Irchel";"Do, 26. Februar 2015"
8044;"Tramdepot Universität Irchel";"Do, 26. März 2015"
8044;"Tramdepot Universität Irchel";"Do, 23. April 2015"
8044;"Tramdepot Universität Irchel";"Do, 21. Mai 2015"
8044;"Tramdepot Universität Irchel";"Do, 18. Juni 2015"
8044;"Tramdepot Universität Irchel";"Do, 10. September 2015"
8044;"Tramdepot Universität Irchel";"Do, 8. Oktober 2015"
8044;"Tramdepot Universität Irchel";"Do, 5. November 2015"
8044;"Tramdepot Universität Irchel";"Do, 3. Dezember 2015"
8045;"Strassenverkehrsamt";"Fr, 16. Januar 2015"
8045;"Strassenverkehrsamt";"Fr, 13. Februar 2015"
8045;"Strassenverkehrsamt";"Fr, 13. März 2015"
8045;"Strassenverkehrsamt";"Fr, 10. April 2015"
8045;"Strassenverkehrsamt";"Fr, 8. Mai 2015"
8045;"Strassenverkehrsamt";"Fr, 5. Juni 2015"
8045;"Strassenverkehrsamt";"Fr, 3. Juli 2015"
8045;"Strassenverkehrsamt";"Fr, 28. August 2015"
8045;"Strassenverkehrsamt";"Fr, 25. September 2015"
8045;"Strassenverkehrsamt";"Fr, 23. Oktober 2015"
8045;"Strassenverkehrsamt";"Fr, 20. November 2015"
8045;"Strassenverkehrsamt";"Fr, 18. Dezember 2015"
8046;"Seebach";"Fr, 9. Januar 2015"
8046;"Seebach";"Fr, 6. Februar 2015"
8046;"Seebach";"Fr, 6. März 2015"
8046;"Seebach";"Fr, 29. Mai 2015"
8046;"Seebach";"Fr, 26. Juni 2015"
8046;"Seebach";"Fr, 21. August 2015"
8046;"Seebach";"Fr, 18. September 2015"
8046;"Seebach";"Fr, 16. Oktober 2015"
8046;"Seebach";"Fr, 13. November 2015"
8046;"Seebach";"Fr, 11. Dezember 2015"
8046;"Tramdepot Universität Irchel";"Do, 29. Januar 2015"
8046;"Tramdepot Universität Irchel";"Do, 26. Februar 2015"
8046;"Tramdepot Universität Irchel";"Do, 26. März 2015"
8046;"Tramdepot Universität Irchel";"Do, 23. April 2015"
8046;"Tramdepot Universität Irchel";"Do, 21. Mai 2015"
8046;"Tramdepot Universität Irchel";"Do, 18. Juni 2015"
8046;"Tramdepot Universität Irchel";"Do, 10. September 2015"
8046;"Tramdepot Universität Irchel";"Do, 8. Oktober 2015"
8046;"Tramdepot Universität Irchel";"Do, 5. November 2015"
8046;"Tramdepot Universität Irchel";"Do, 3. Dezember 2015"
8047;"Albisrieden";"Do, 22. Januar 2015"
8047;"Albisrieden";"Do, 19. Februar 2015"
8047;"Albisrieden";"Do, 19. März 2015"
8047;"Albisrieden";"Do, 16. April 2015"
8047;"Albisrieden";"Do, 11. Juni 2015"
8047;"Albisrieden";"Do, 9. Juli 2015"
8047;"Albisrieden";"Do, 3. September 2015"
8047;"Albisrieden";"Do, 1. Oktober 2015"
8047;"Albisrieden";"Do, 29. Oktober 2015"
8047;"Albisrieden";"Do, 26. November 2015"
8047;"Letzigrund";"Di, 20. Januar 2015"
8047;"Letzigrund";"Di, 17. Februar 2015"
8047;"Letzigrund";"Di, 17. März 2015"
8047;"Letzigrund";"Di, 14. April 2015"
8047;"Letzigrund";"Di, 12. Mai 2015"
8047;"Letzigrund";"Di, 9. Juni 2015"
8047;"Letzigrund";"Di, 7. Juli 2015"
8047;"Letzigrund";"Di, 1. September 2015"
8047;"Letzigrund";"Di, 29. September 2015"
8047;"Letzigrund";"Di, 27. Oktober 2015"
8047;"Letzigrund";"Di, 24. November 2015"
8047;"Letzigrund";"Di, 22. Dezember 2015"
8048;"Albisrieden";"Do, 22. Januar 2015"
8048;"Albisrieden";"Do, 19. Februar 2015"
8048;"Albisrieden";"Do, 19. März 2015"
8048;"Albisrieden";"Do, 16. April 2015"
8048;"Albisrieden";"Do, 11. Juni 2015"
8048;"Albisrieden";"Do, 9. Juli 2015"
8048;"Albisrieden";"Do, 3. September 2015"
8048;"Albisrieden";"Do, 1. Oktober 2015"
8048;"Albisrieden";"Do, 29. Oktober 2015"
8048;"Albisrieden";"Do, 26. November 2015"
8048;"Letzigrund";"Di, 20. Januar 2015"
8048;"Letzigrund";"Di, 17. Februar 2015"
8048;"Letzigrund";"Di, 17. März 2015"
8048;"Letzigrund";"Di, 14. April 2015"
8048;"Letzigrund";"Di, 12. Mai 2015"
8048;"Letzigrund";"Di, 9. Juni 2015"
8048;"Letzigrund";"Di, 7. Juli 2015"
8048;"Letzigrund";"Di, 1. September 2015"
8048;"Letzigrund";"Di, 29. September 2015"
8048;"Letzigrund";"Di, 27. Oktober 2015"
8048;"Letzigrund";"Di, 24. November 2015"
8048;"Letzigrund";"Di, 22. Dezember 2015"
8049;"Wartau";"Mi, 14. Januar 2015"
8049;"Wartau";"Mi, 11. Februar 2015"
8049;"Wartau";"Mi, 11. März 2015"
8049;"Wartau";"Mi, 8. April 2015"
8049;"Wartau";"Mi, 6. Mai 2015"
8049;"Wartau";"Mi, 3. Juni 2015"
8049;"Wartau";"Mi, 1. Juli 2015"
8049;"Wartau";"Mi, 26. August 2015"
8049;"Wartau";"Mi, 23. September 2015"
8049;"Wartau";"Mi, 21. Oktober 2015"
8049;"Wartau";"Mi, 18. November 2015"
8049;"Wartau";"Mi, 16. Dezember 2015"
8050;"Seebach";"Fr, 9. Januar 2015"
8050;"Seebach";"Fr, 6. Februar 2015"
8050;"Seebach";"Fr, 6. März 2015"
8050;"Seebach";"Fr, 29. Mai 2015"
8050;"Seebach";"Fr, 26. Juni 2015"
8050;"Seebach";"Fr, 21. August 2015"
8050;"Seebach";"Fr, 18. September 2015"
8050;"Seebach";"Fr, 16. Oktober 2015"
8050;"Seebach";"Fr, 13. November 2015"
8050;"Seebach";"Fr, 11. Dezember 2015"
8050;"Tramdepot Universität Irchel";"Do, 29. Januar 2015"
8050;"Tramdepot Universität Irchel";"Do, 26. Februar 2015"
8050;"Tramdepot Universität Irchel";"Do, 26. März 2015"
8050;"Tramdepot Universität Irchel";"Do, 23. April 2015"
8050;"Tramdepot Universität Irchel";"Do, 21. Mai 2015"
8050;"Tramdepot Universität Irchel";"Do, 18. Juni 2015"
8050;"Tramdepot Universität Irchel";"Do, 10. September 2015"
8050;"Tramdepot Universität Irchel";"Do, 8. Oktober 2015"
8050;"Tramdepot Universität Irchel";"Do, 5. November 2015"
8050;"Tramdepot Universität Irchel";"Do, 3. Dezember 2015"
8051;"Hirzenbach";"Mi, 7. Januar 2015"
8051;"Hirzenbach";"Mi, 4. Februar 2015"
8051;"Hirzenbach";"Mi, 4. März 2015"
8051;"Hirzenbach";"Mi, 1. April 2015"
8051;"Hirzenbach";"Mi, 29. April 2015"
8051;"Hirzenbach";"Mi, 27. Mai 2015"
8051;"Hirzenbach";"Mi, 24. Juni 2015"
8051;"Hirzenbach";"Mi, 19. August 2015"
8051;"Hirzenbach";"Mi, 16. September 2015"
8051;"Hirzenbach";"Mi, 14. Oktober 2015"
8051;"Hirzenbach";"Mi, 11. November 2015"
8051;"Hirzenbach";"Mi, 9. Dezember 2015"
8051;"Tramdepot Universität Irchel";"Do, 29. Januar 2015"
8051;"Tramdepot Universität Irchel";"Do, 26. Februar 2015"
8051;"Tramdepot Universität Irchel";"Do, 26. März 2015"
8051;"Tramdepot Universität Irchel";"Do, 23. April 2015"
8051;"Tramdepot Universität Irchel";"Do, 21. Mai 2015"
8051;"Tramdepot Universität Irchel";"Do, 18. Juni 2015"
8051;"Tramdepot Universität Irchel";"Do, 10. September 2015"
8051;"Tramdepot Universität Irchel";"Do, 8. Oktober 2015"
8051;"Tramdepot Universität Irchel";"Do, 5. November 2015"
8051;"Tramdepot Universität Irchel";"Do, 3. Dezember 2015"
8052;"Seebach";"Fr, 9. Januar 2015"
8052;"Seebach";"Fr, 6. Februar 2015"
8052;"Seebach";"Fr, 6. März 2015"
8052;"Seebach";"Fr, 29. Mai 2015"
8052;"Seebach";"Fr, 26. Juni 2015"
8052;"Seebach";"Fr, 21. August 2015"
8052;"Seebach";"Fr, 18. September 2015"
8052;"Seebach";"Fr, 16. Oktober 2015"
8052;"Seebach";"Fr, 13. November 2015"
8052;"Seebach";"Fr, 11. Dezember 2015"
8053;"Burgwies";"Di, 27. Januar 2015"
8053;"Burgwies";"Di, 24. Februar 2015"
8053;"Burgwies";"Di, 24. März 2015"
8053;"Burgwies";"Di, 21. April 2015"
8053;"Burgwies";"Di, 19. Mai 2015"
8053;"Burgwies";"Di, 16. Juni 2015"
8053;"Burgwies";"Di, 8. September 2015"
8053;"Burgwies";"Di, 6. Oktober 2015"
8053;"Burgwies";"Di, 3. November 2015"
8053;"Burgwies";"Di, 1. Dezember 2015"
8055;"Albisrieden";"Do, 22. Januar 2015"
8055;"Albisrieden";"Do, 19. Februar 2015"
8055;"Albisrieden";"Do, 19. März 2015"
8055;"Albisrieden";"Do, 16. April 2015"
8055;"Albisrieden";"Do, 11. Juni 2015"
8055;"Albisrieden";"Do, 9. Juli 2015"
8055;"Albisrieden";"Do, 3. September 2015"
8055;"Albisrieden";"Do, 1. Oktober 2015"
8055;"Albisrieden";"Do, 29. Oktober 2015"
8055;"Albisrieden";"Do, 26. November 2015"
8055;"Strassenverkehrsamt";"Fr, 16. Januar 2015"
8055;"Strassenverkehrsamt";"Fr, 13. Februar 2015"
8055;"Strassenverkehrsamt";"Fr, 13. März 2015"
8055;"Strassenverkehrsamt";"Fr, 10. April 2015"
8055;"Strassenverkehrsamt";"Fr, 8. Mai 2015"
8055;"Strassenverkehrsamt";"Fr, 5. Juni 2015"
8055;"Strassenverkehrsamt";"Fr, 3. Juli 2015"
8055;"Strassenverkehrsamt";"Fr, 28. August 2015"
8055;"Strassenverkehrsamt";"Fr, 25. September 2015"
8055;"Strassenverkehrsamt";"Fr, 23. Oktober 2015"
8055;"Strassenverkehrsamt";"Fr, 20. November 2015"
8055;"Strassenverkehrsamt";"Fr, 18. Dezember 2015"
8057;"Tramdepot Universität Irchel";"Do, 29. Januar 2015"
8057;"Tramdepot Universität Irchel";"Do, 26. Februar 2015"
8057;"Tramdepot Universität Irchel";"Do, 26. März 2015"
8057;"Tramdepot Universität Irchel";"Do, 23. April 2015"
8057;"Tramdepot Universität Irchel";"Do, 21. Mai 2015"
8057;"Tramdepot Universität Irchel";"Do, 18. Juni 2015"
8057;"Tramdepot Universität Irchel";"Do, 10. September 2015"
8057;"Tramdepot Universität Irchel";"Do, 8. Oktober 2015"
8057;"Tramdepot Universität Irchel";"Do, 5. November 2015"
8057;"Tramdepot Universität Irchel";"Do, 3. Dezember 2015"
8064;"Tramdepot Hard";"Sa, 24. Januar 2015"
8064;"Tramdepot Hard";"Sa, 21. Februar 2015"
8064;"Tramdepot Hard";"Sa, 21. März 2015"
8064;"Tramdepot Hard";"Sa, 18. April 2015"
8064;"Tramdepot Hard";"Sa, 16. Mai 2015"
8064;"Tramdepot Hard";"Sa, 13. Juni 2015"
8064;"Tramdepot Hard";"Sa, 11. Juli 2015"
8064;"Tramdepot Hard";"Sa, 5. September 2015"
8064;"Tramdepot Hard";"Sa, 3. Oktober 2015"
8064;"Tramdepot Hard";"Sa, 31. Oktober 2015"
8064;"Tramdepot Hard";"Sa, 28. November 2015"
8064;"Wartau";"Mi, 14. Januar 2015"
8064;"Wartau";"Mi, 11. Februar 2015"
8064;"Wartau";"Mi, 11. März 2015"
8064;"Wartau";"Mi, 8. April 2015"
8064;"Wartau";"Mi, 6. Mai 2015"
8064;"Wartau";"Mi, 3. Juni 2015"
8064;"Wartau";"Mi, 1. Juli 2015"
8064;"Wartau";"Mi, 26. August 2015"
8064;"Wartau";"Mi, 23. September 2015"
8064;"Wartau";"Mi, 21. Oktober 2015"
8064;"Wartau";"Mi, 18. November 2015"
8064;"Wartau";"Mi, 16. Dezember 2015"
8001,"Burgwies","Mo, 25. Januar 2016"
8001,"Burgwies","Mo, 22. Februar 2016"
8001,"Burgwies","Mo, 21. März 2016"
8001,"Burgwies","Mo, 25. April 2016"
8001,"Burgwies","Mo, 23. Mai 2016"
8001,"Burgwies","Mo, 20. Juni 2016"
8001,"Burgwies","Mo, 15. August 2016"
8001,"Burgwies","Mo, 26. September 2016"
8001,"Burgwies","Mo, 24. Oktober 2016"
8001,"Burgwies","Mo, 7. November 2016"
8001,"Burgwies","Mo, 5. Dezember 2016"
8001,"Tramdepot Hard","Sa, 9. Januar 2016"
8001,"Tramdepot Hard","Sa, 6. Februar 2016"
8001,"Tramdepot Hard","Sa, 5. März 2016"
8001,"Tramdepot Hard","Sa, 9. April 2016"
8001,"Tramdepot Hard","Sa, 7. Mai 2016"
8001,"Tramdepot Hard","Sa, 4. Juni 2016"
8001,"Tramdepot Hard","Sa, 2. Juli 2016"
8001,"Tramdepot Hard","Sa, 10. September 2016"
8001,"Tramdepot Hard","Sa, 8. Oktober 2016"
8001,"Tramdepot Hard","Sa, 19. November 2016"
8001,"Tramdepot Hard","Sa, 17. Dezember 2016"
8001,"Tramdepot Universität Irchel","Do, 14. Januar 2016"
8001,"Tramdepot Universität Irchel","Do, 11. Februar 2016"
8001,"Tramdepot Universität Irchel","Do, 10. März 2016"
8001,"Tramdepot Universität Irchel","Do, 14. April 2016"
8001,"Tramdepot Universität Irchel","Do, 12. Mai 2016"
8001,"Tramdepot Universität Irchel","Do, 9. Juni 2016"
8001,"Tramdepot Universität Irchel","Do, 7. Juli 2016"
8001,"Tramdepot Universität Irchel","Do, 1. September 2016"
8001,"Tramdepot Universität Irchel","Do, 15. September 2016"
8001,"Tramdepot Universität Irchel","Do, 13. Oktober 2016"
8001,"Tramdepot Universität Irchel","Do, 24. November 2016"
8001,"Tramdepot Universität Irchel","Do, 22. Dezember 2016"
8002,"Strassenverkehrsamt","Fr, 29. Januar 2016"
8002,"Strassenverkehrsamt","Fr, 26. Februar 2016"
8002,"Strassenverkehrsamt","Fr, 1. April 2016"
8002,"Strassenverkehrsamt","Fr, 15. April 2016"
8002,"Strassenverkehrsamt","Fr, 27. Mai 2016"
8002,"Strassenverkehrsamt","Fr, 24. Juni 2016"
8002,"Strassenverkehrsamt","Fr, 19. August 2016"
8002,"Strassenverkehrsamt","Fr, 30. September 2016"
8002,"Strassenverkehrsamt","Fr, 28. Oktober 2016"
8002,"Strassenverkehrsamt","Fr, 11. November 2016"
8002,"Strassenverkehrsamt","Fr, 9. Dezember 2016"
8002,"Wollishofen","Mo, 4. Januar 2016"
8002,"Wollishofen","Mo, 1. Februar 2016"
8002,"Wollishofen","Mo, 29. Februar 2016"
8002,"Wollishofen","Mo, 4. April 2016"
8002,"Wollishofen","Mo, 2. Mai 2016"
8002,"Wollishofen","Mo, 13. Juni 2016"
8002,"Wollishofen","Mo, 11. Juli 2016"
8002,"Wollishofen","Mo, 5. September 2016"
8002,"Wollishofen","Mo, 3. Oktober 2016"
8002,"Wollishofen","Mo, 31. Oktober 2016"
8002,"Wollishofen","Mo, 28. November 2016"
8003,"Letzigrund","Mi, 6. Januar 2016"
8003,"Letzigrund","Mi, 3. Februar 2016"
8003,"Letzigrund","Mi, 2. März 2016"
8003,"Letzigrund","Mi, 30. März 2016"
8003,"Letzigrund","Mi, 6. April 2016"
8003,"Letzigrund","Mi, 4. Mai 2016"
8003,"Letzigrund","Mi, 1. Juni 2016"
8003,"Letzigrund","Mi, 13. Juli 2016"
8003,"Letzigrund","Mi, 7. September 2016"
8003,"Letzigrund","Mi, 5. Oktober 2016"
8003,"Letzigrund","Mi, 16. November 2016"
8003,"Letzigrund","Mi, 14. Dezember 2016"
8003,"Strassenverkehrsamt","Fr, 29. Januar 2016"
8003,"Strassenverkehrsamt","Fr, 26. Februar 2016"
8003,"Strassenverkehrsamt","Fr, 1. April 2016"
8003,"Strassenverkehrsamt","Fr, 15. April 2016"
8003,"Strassenverkehrsamt","Fr, 27. Mai 2016"
8003,"Strassenverkehrsamt","Fr, 24. Juni 2016"
8003,"Strassenverkehrsamt","Fr, 19. August 2016"
8003,"Strassenverkehrsamt","Fr, 30. September 2016"
8003,"Strassenverkehrsamt","Fr, 28. Oktober 2016"
8003,"Strassenverkehrsamt","Fr, 11. November 2016"
8003,"Strassenverkehrsamt","Fr, 9. Dezember 2016"
8004,"Letzigrund","Mi, 6. Januar 2016"
8004,"Letzigrund","Mi, 3. Februar 2016"
8004,"Letzigrund","Mi, 2. März 2016"
8004,"Letzigrund","Mi, 30. März 2016"
8004,"Letzigrund","Mi, 6. April 2016"
8004,"Letzigrund","Mi, 4. Mai 2016"
8004,"Letzigrund","Mi, 1. Juni 2016"
8004,"Letzigrund","Mi, 13. Juli 2016"
8004,"Letzigrund","Mi, 7. September 2016"
8004,"Letzigrund","Mi, 5. Oktober 2016"
8004,"Letzigrund","Mi, 16. November 2016"
8004,"Letzigrund","Mi, 14. Dezember 2016"
8004,"Tramdepot Hard","Sa, 9. Januar 2016"
8004,"Tramdepot Hard","Sa, 6. Februar 2016"
8004,"Tramdepot Hard","Sa, 5. März 2016"
8004,"Tramdepot Hard","Sa, 9. April 2016"
8004,"Tramdepot Hard","Sa, 7. Mai 2016"
8004,"Tramdepot Hard","Sa, 4. Juni 2016"
8004,"Tramdepot Hard","Sa, 2. Juli 2016"
8004,"Tramdepot Hard","Sa, 10. September 2016"
8004,"Tramdepot Hard","Sa, 8. Oktober 2016"
8004,"Tramdepot Hard","Sa, 19. November 2016"
8004,"Tramdepot Hard","Sa, 17. Dezember 2016"
8005,"Tramdepot Hard","Sa, 9. Januar 2016"
8005,"Tramdepot Hard","Sa, 6. Februar 2016"
8005,"Tramdepot Hard","Sa, 5. März 2016"
8005,"Tramdepot Hard","Sa, 9. April 2016"
8005,"Tramdepot Hard","Sa, 7. Mai 2016"
8005,"Tramdepot Hard","Sa, 4. Juni 2016"
8005,"Tramdepot Hard","Sa, 2. Juli 2016"
8005,"Tramdepot Hard","Sa, 10. September 2016"
8005,"Tramdepot Hard","Sa, 8. Oktober 2016"
8005,"Tramdepot Hard","Sa, 19. November 2016"
8005,"Tramdepot Hard","Sa, 17. Dezember 2016"
8006,"Tramdepot Universität Irchel","Do, 14. Januar 2016"
8006,"Tramdepot Universität Irchel","Do, 11. Februar 2016"
8006,"Tramdepot Universität Irchel","Do, 10. März 2016"
8006,"Tramdepot Universität Irchel","Do, 14. April 2016"
8006,"Tramdepot Universität Irchel","Do, 12. Mai 2016"
8006,"Tramdepot Universität Irchel","Do, 9. Juni 2016"
8006,"Tramdepot Universität Irchel","Do, 7. Juli 2016"
8006,"Tramdepot Universität Irchel","Do, 1. September 2016"
8006,"Tramdepot Universität Irchel","Do, 15. September 2016"
8006,"Tramdepot Universität Irchel","Do, 13. Oktober 2016"
8006,"Tramdepot Universität Irchel","Do, 24. November 2016"
8006,"Tramdepot Universität Irchel","Do, 22. Dezember 2016"
8008,"Burgwies","Mo, 25. Januar 2016"
8008,"Burgwies","Mo, 22. Februar 2016"
8008,"Burgwies","Mo, 21. März 2016"
8008,"Burgwies","Mo, 25. April 2016"
8008,"Burgwies","Mo, 23. Mai 2016"
8008,"Burgwies","Mo, 20. Juni 2016"
8008,"Burgwies","Mo, 15. August 2016"
8008,"Burgwies","Mo, 26. September 2016"
